videoId	frameIndex	origLoc_l	origLoc_t	origLoc_r	origLoc_b	paddedLoc_l	paddedLoc_t	paddedLoc_r	paddedLoc_b	type	origin	width	height	xyRatio	shiftAvgX	shiftAvgY	shiftStdX	shiftStdY	shiftNcc	errAvg	numProbingRoIs	priority	id	packedLocationX	packedLocationY	packedAbsMixedFrameIndex	maxEdgeLength	targetScale
0	1048	918.922	71.0989	934.218	106.205	908.922	61.0989	944.218	116.205	1	2	35.2957	55.106	0.4357	0.0908813	-0.0840683	0.0673571	0.00748786	0.864378	2.37181	0	4.19613	22	248	634	8	55.106	1
0	1048	818.028	88.6831	830.04	126.156	808.028	78.6831	840.04	136.156	1	2	32.0121	57.4732	0.320552	-0.179932	-0.0864792	0.122116	0.108729	0.537068	4.08875	0	0.913757	312	324	732	8	57.4732	1
0	1048	770.343	74.9368	786.087	108.054	760.343	64.9368	796.087	118.054	1	2	35.7445	53.1177	0.475411	0.0211182	0.119026	0.0078125	0.119667	0.0335316	5.63014	0	0.0105842	313	463.595	368	7	53.1177	1
0	1048	178.825	234.013	213.304	284.001	168.825	224.013	223.304	294.001	1	2	54.4784	69.9881	0.689732	0.674162	-0.251696	0.228601	0.205637	0.862028	2.93744	0	0.00437332	124	420.09	196	9	69.9881	1
0	1049	1394.05	39.9986	1452.05	113.999	1384.05	29.9986	1462.05	123.999	1	3	78	94	0.783784	0.0325623	-0.0181507	0.0845548	0.0517419	0.126294	3.09903	0	0.00179898	324	711.719	196	9	94	0.75
0	1049	467.87	0	517.87	87.9916	457.87	0	527.87	97.9916	1	3	69.9999	97.9916	0.568235	-0.0613726	-0.0156966	0.065227	0.0971054	0.175405	2.13628	0	1.93935	325	751	400	8	97.9916	1
0	1049	863.339	172.491	921.339	264.491	853.339	162.491	931.339	274.491	1	3	78	112	0.630435	0.0101568	0.094816	0.265306	0.110578	0.174198	1.67061	0	3.52235	323	720	234	8	112	1
0	1049	774.601	266.232	884.601	412.232	764.601	256.232	894.601	422.232	1	3	130	166	0.753425	0.0667114	0.146882	0.142509	0.503062	0.0503156	5.81303	0	15.746	321	518	436	7	166	1
0	1049	1345.57	0.0059813	1405.57	77.9659	1335.57	0	1415.57	87.9659	1	3	80	87.9659	0.769627	0.0219116	0.0059813	0.0923125	0.05124	-0.0108602	3.97135	0	0.0388801	322	218.335	481.735	9	87.9659	1
0	1049	843.385	504.698	947.385	718.698	833.385	494.698	957.385	728.698	1	3	124	234	0.485981	-0.18939	1.19369	0.288503	0.879259	0.637166	6.3377	0	12.9872	314	0	0	8	234	0.75
0	1049	471.976	412.372	621.976	594.372	461.976	402.372	631.976	604.372	1	3	170	202	0.824176	-1.87506	6.62567	3.16576	0.818433	0.882372	10.3127	0	1.22698	315	0	98	9	202	0.75
0	1049	146.374	229.014	214.374	305.014	136.374	219.014	224.374	315.014	1	3	88	96	0.894737	0.434314	-0.153125	0.301044	0.232956	0.790464	2.46853	0	0.00251462	316	394.335	479.735	9	96	1
0	1049	306.952	122.772	368.952	198.772	296.952	112.772	378.952	208.772	1	3	82	96	0.81579	-0.107512	0.162587	0.103827	0.13843	0.641766	3.14896	0	6.55885	317	254	0	8	96	1
0	1049	1764.98	114.795	1820.98	188.795	1754.98	104.795	1830.98	198.795	1	3	76	94	0.756757	0.523827	0.149725	0.384682	0.135972	0.600908	4.93266	0	13.7307	318	394	670	7	94	1
0	1049	1550.67	72.1549	1664.67	150.155	1540.67	62.1549	1674.67	160.155	1	3	134	98	1.46154	0.0990349	0.030422	0.170746	0.0638826	0.104197	2.79873	0	5.00981	319	633	0	8	134	1
0	1049	860.882	61.8453	918.882	139.845	850.882	51.8453	928.882	149.845	1	3	78	98	0.74359	-0.313897	0.00580766	0.350009	0.0343642	0.0685681	3.18714	0	1.02008	320	0	249.5	9	98	1
0	1049	868.617	535.296	911.074	634.765	858.617	525.296	921.074	644.765	1	2	62.4569	119.469	0.426837	-0.0774658	2.09655	0.10216	0.223314	0.997827	8.19437	0	12.9872	0	0	0	8	119.469	1
0	1049	800.838	294.519	830.415	364.683	790.838	284.519	840.415	374.683	1	2	49.5771	90.1639	0.421544	0.105568	-0.00372696	0.165589	0.313192	-0.11721	7.64767	0	15.746	1	518	436	7	90.1639	1
0	1049	888.696	192.914	909.888	244.31	878.696	182.914	919.888	254.31	1	2	41.1914	71.3963	0.412314	0.0317586	0.097585	0.102498	0.108516	0.20863	3.31343	0	3.52235	6	720	234	8	71.3963	1
0	1049	801.184	205.746	820.882	255.305	791.184	195.746	830.882	265.305	1	2	39.6981	69.5585	0.397471	-0.109302	-0.00590515	0.014438	0.183812	0.139825	6.58658	0	0.24483	310	733.066	98	9	69.5585	1
0	1049	238.677	206.787	267.769	280.522	228.677	196.787	277.769	290.522	1	2	49.0923	93.7352	0.394551	-0.101691	0.0706024	0.126146	0.200056	0.20735	2.71364	0	0.122617	7	127.5	478.851	9	93.7352	1
0	1049	783.342	184.907	801.072	237.931	773.342	174.907	811.072	247.931	1	2	37.7296	73.0242	0.334368	-0.0652954	0.150644	0.048447	0.0671746	0.798539	6.204	0	0.24483	114	733.066	98	9	73.0242	1
0	1049	837.437	293.922	867.615	367.524	827.437	283.922	877.615	377.524	1	2	50.1776	93.6021	0.41001	0.141731	0.736759	0.0548878	0.21608	0.980207	9.72793	0	15.746	11	518	436	7	93.6021	1
0	1049	506.489	47.4907	521.44	85.5516	496.489	37.4907	531.44	95.5516	1	2	34.9509	58.0609	0.392816	-0.0946045	0.0514984	0.0180664	0.0576324	0.528844	3.68076	0	1.93935	13	751	400	8	58.0609	1
0	1049	1063.7	111.292	1082.27	160.418	1053.7	101.292	1092.27	170.418	1	2	38.575	69.1255	0.378112	-0.216278	-0.213121	0.285453	0.201318	-0.0756265	5.65576	0	0.0537858	8	206	580	8	69.1255	1
0	1049	1532.25	88.3833	1545.33	119.793	1522.25	78.3833	1555.33	129.793	1	2	33.0806	51.4095	0.416453	-0.0585938	0.243782	0	0	0	6.32708	0	0.125435	14	775.5	695.602	7	51.4095	1
0	1049	882.099	101.688	899.07	129.912	872.099	91.6884	909.07	139.912	1	2	36.9701	48.2237	0.601271	-0.774109	0.00849152	0.156738	0.00849152	0.999834	5.29306	0	1.02008	17	0	249.5	9	48.2237	1
0	1049	1788.58	137.757	1808.65	180.465	1778.58	127.757	1818.65	190.465	1	2	40.0737	62.7082	0.470021	1.03122	0.289036	0.16139	0.0684137	0.994821	8.75809	0	13.7307	5	394	670	7	62.7082	1
0	1049	939.336	174.321	962.178	221.176	929.336	164.321	972.178	231.176	1	2	42.8418	66.8553	0.487497	-0.959045	-0.335453	0.163319	0.18119	0.935559	6.21795	0	0.320104	35	82	445.5	9	66.8553	1
0	1049	804.104	87.1561	820.971	129.086	794.104	77.1561	830.971	139.086	1	2	36.8677	61.9302	0.40228	-0.109294	0.248276	0.0885361	0.141968	0.816897	4.83532	0	3.17646	116	470	670	7	61.9302	1
0	1049	778.637	97.1306	796.612	139.144	768.637	87.1306	806.612	149.144	1	2	37.9748	62.0131	0.427838	-0.0545654	-0.0841961	0.0209609	0.0153148	0.921972	4.3099	0	0.00925074	21	355.428	577.735	9	62.0131	1
0	1049	1627.23	112.375	1652.9	147.04	1617.23	102.375	1662.9	157.04	1	2	45.6658	54.665	0.740395	0.294507	0.0679672	0.110993	0.0161258	0.978881	4.58103	0	5.00981	112	633	0	8	54.665	1
0	1049	787.768	198.182	821.116	252.399	777.768	188.182	831.116	262.399	1	2	53.3484	74.2171	0.615091	-0.126675	0.0614454	0.0720862	0.186145	0.30506	8.64108	0	0.24483	53	733.066	98	9	74.2171	1
0	1049	1032.25	12.7566	1042.94	38.7974	1022.25	2.75657	1052.94	48.7974	1	2	30.6814	46.0408	0.410179	-0.133057	-0.288151	0	0	0	3.70042	0	0.0102054	308	358.779	653.409	7	46.0408	1
0	1049	808.995	85.0803	825.46	122.455	798.995	75.0803	835.46	132.455	1	2	36.4648	57.3744	0.440538	-0.0615845	0.261546	0.0960095	0.168342	0.691245	3.69301	0	3.17646	311	470	670	7	57.3744	1
0	1049	562.427	46.1947	587.347	102.811	552.427	36.1947	597.347	112.811	1	2	44.9205	76.6166	0.440163	0.00247192	-0.00477695	0.00930356	0.00433026	-0.0610236	0.811042	0	3.28496e-06	26	607.256	618.365	9	76.6166	1
0	1049	329.088	149.903	357.144	197.676	319.088	139.903	367.144	207.676	1	2	48.0562	67.7734	0.587276	-0.199351	0.46373	0.0931826	0.116648	0.948694	6.2834	0	6.55885	37	254	0	8	67.7734	1
0	1049	957.199	49.8048	969.952	82.2734	947.199	39.8048	979.952	92.2734	1	2	32.7531	52.4686	0.392781	-0.0730286	-0.226032	0.0104065	0.0651741	0.964654	3.98431	0	0.00560708	309	720	346	8	52.4686	1
0	1049	919.009	71.1283	934.305	106.234	909.009	61.1283	944.305	116.234	1	2	35.2957	55.106	0.4357	0.0870361	0.0294113	0.0858479	0.0111375	0.761208	2.66208	0	1.02008	22	0	249.5	9	55.106	1
0	1049	817.918	88.9114	829.93	126.385	807.918	78.9114	839.93	136.385	1	2	32.0121	57.4732	0.320552	-0.110291	0.228256	0.224915	0.255043	-0.74195	3.67486	0	3.17646	312	470	670	7	57.4732	1
0	1049	770.354	74.9826	786.098	108.1	760.354	64.9826	796.098	118.1	1	2	35.7445	53.1177	0.475411	0.0112	0.0457878	0.021698	0.123577	-0.998335	5.38479	0	0.00153365	313	788.645	368	7	53.1177	1
0	1049	179.467	233.615	213.945	283.603	169.467	223.615	223.945	293.603	1	2	54.4784	69.988	0.689732	0.641503	-0.397361	0.171557	0.120137	0.978526	2.99117	0	0.0114885	124	756.957	753.5	7	69.988	1
0	1050	1394.03	40.0942	1452.03	114.094	1384.03	30.0942	1462.03	124.094	1	3	78	94	0.783784	-0.0190932	0.0955826	0.17782	0.11319	0.107154	4.3051	0	0.0288314	324	394.335	289.735	9	94	1
0	1050	467.813	0	517.813	87.945	457.813	0	527.813	97.945	1	3	69.9999	97.945	0.568537	-0.0570643	-0.0466494	0.101691	0.0849837	0.183738	2.02292	0	2.78829	325	372	606	8	97.945	1
0	1050	863.231	172.634	921.231	264.634	853.231	162.634	931.231	274.634	1	3	78	112	0.630435	-0.107819	0.143458	0.207636	0.169313	0.379631	1.94996	0	5.64985	323	421	0	8	112	1
0	1050	774.617	266.269	884.617	412.269	764.617	256.269	894.617	422.269	1	3	130	166	0.753425	0.0154517	0.0365802	0.145298	0.441773	-0.00269412	5.2821	0	12.4643	321	518	602	7	166	1
0	1050	1345.52	0.0282367	1405.52	77.9881	1335.52	0	1415.52	87.9881	1	3	80	87.9881	0.769627	-0.0515186	0.0222554	0.0976845	0.0587815	0.154292	4.43336	0	0.0117308	322	697.912	289.735	9	87.9881	1
0	1050	843.141	505.706	947.141	719.706	833.141	495.706	957.141	729.706	1	3	124	234	0.485981	-0.244333	1.00762	0.429178	0.920303	0.459042	5.84624	0	8.17266	314	0	468	8	234	0.75
0	1050	469.981	419.209	619.981	601.209	459.981	409.209	629.981	611.209	1	3	170	202	0.824176	-1.99456	6.83695	2.42797	0.721452	0.928307	11.948	0	1.92195	315	662.5	599	8	202	0.75
0	1050	146.723	228.67	214.723	304.67	136.723	218.67	224.723	314.67	1	3	88	96	0.894737	0.348692	-0.344224	0.298524	0.271075	0.655053	2.4001	0	0.0543904	316	218.335	385.735	9	96	1
0	1050	306.747	122.836	368.747	198.836	296.747	112.836	378.747	208.836	1	3	82	96	0.81579	-0.204717	0.0640737	0.179108	0.227797	0.288814	3.43803	0	2.50381	317	669	400	8	96	1
0	1050	1765.53	114.995	1821.53	188.995	1755.53	104.995	1831.53	198.995	1	3	76	94	0.756757	0.542208	0.199472	0.497551	0.284274	0.678327	5.34893	0	10.3919	318	724	436	7	94	1
0	1050	1550.71	72.1611	1664.71	150.161	1540.71	62.1611	1674.71	160.161	1	3	134	98	1.46154	0.04606	0.00618519	0.107604	0.0469981	0.0435488	2.41795	0	3.65556	319	586	234	8	134	1
0	1050	860.502	61.782	918.502	139.782	850.502	51.782	928.502	149.782	1	3	78	98	0.74359	-0.380086	-0.0632579	0.318211	0.109561	0.47216	2.81807	0	2.69487	320	450	652.5	8	98	1
0	1050	868.502	537.261	910.958	636.73	858.502	527.261	920.958	646.73	1	2	62.4569	119.469	0.426837	-0.115666	1.96528	0.147869	0.370252	0.993011	9.21205	0	8.17266	0	0	468	8	119.469	1
0	1050	800.874	294.156	830.452	364.32	790.874	284.156	840.452	374.32	1	2	49.5771	90.1639	0.421544	0.0361328	-0.36341	0.09777	0.279619	0.539313	5.98466	0	12.4643	1	518	602	7	90.1639	1
0	1050	888.507	193.265	909.699	244.662	878.507	183.265	919.699	254.662	1	2	41.1914	71.3963	0.412314	-0.188828	0.351364	0.097971	0.0583212	0.909523	4.45927	0	5.64985	6	421	0	8	71.3963	1
0	1050	801.192	205.903	820.89	255.461	791.192	195.903	830.89	265.461	1	2	39.6981	69.5585	0.397471	0.0088623	0.156387	0.0604655	0.191023	0.0388961	5.29506	0	1.07396	310	432	0	9	69.5585	1
0	1050	238.615	206.954	267.707	280.689	228.615	196.954	277.707	290.689	1	2	49.0923	93.7352	0.394551	-0.0626865	0.167157	0.176129	0.161311	0.13001	3.47346	0	0.00807989	7	590.91	385.735	9	93.7352	1
0	1050	783.325	185.051	801.055	238.075	773.325	175.051	811.055	248.075	1	2	37.7296	73.0242	0.334368	-0.0172974	0.143591	0.033367	0.129978	0.17006	6.66603	0	1.07396	114	432	0	9	73.0242	1
0	1050	837.52	294.514	867.698	368.116	827.52	284.514	877.698	378.116	1	2	50.1776	93.6021	0.41001	0.0831163	0.592353	0.125727	0.165482	0.941276	11.2922	0	12.4643	11	518	602	7	93.6021	1
0	1050	506.621	47.3844	521.572	85.4453	496.621	37.3844	531.572	95.4453	1	2	34.9509	58.0609	0.392816	0.131912	-0.106318	0.0154877	0.134451	0.307197	4.7334	0	2.78829	13	372	606	8	58.0609	1
0	1050	1063.92	111.157	1082.49	160.283	1053.92	101.157	1092.49	170.283	1	2	38.575	69.1255	0.378112	0.217194	-0.134954	0.271961	0.214847	0.163343	4.79392	0	0.0848682	8	176.592	572.586	9	69.1255	1
0	1050	1532.69	88.418	1545.77	119.827	1522.69	78.418	1555.77	129.827	1	2	33.0806	51.4095	0.416453	0.444946	0.0346756	0	0	0	7.23125	0	0.088321	14	543.84	652.5	8	51.4095	1
0	1050	881.44	101.451	898.41	129.675	871.44	91.4509	908.41	139.675	1	2	36.9701	48.2237	0.601271	-0.659454	-0.237522	0.0481262	0.077549	0.968032	4.91174	0	2.69487	17	450	652.5	8	48.2237	1
0	1050	1789.08	137.945	1809.15	180.653	1779.08	127.945	1819.15	190.653	1	2	40.0737	62.7082	0.470021	0.504059	0.187965	0.277924	0.133631	0.98976	8.75875	0	10.3919	5	724	436	7	62.7082	1
0	1050	938.524	174.243	961.366	221.098	928.524	164.243	971.366	231.098	1	2	42.8418	66.8553	0.487497	-0.812134	-0.0780914	0.296879	0.0886878	0.976475	5.40733	0	0.0508224	35	166.842	166	8	66.8553	1
0	1050	803.944	87.3579	820.811	129.288	793.944	77.3579	830.811	139.288	1	2	36.8677	61.9302	0.40228	-0.159953	0.201828	0.0625026	0.037506	0.915885	5.52477	0	0.0847831	116	518	768	7	61.9302	1
0	1050	778.525	97.1208	796.5	139.134	768.525	87.1208	806.5	149.134	1	2	37.9748	62.0131	0.427838	-0.11143	-0.00985209	0.040898	0.0354647	0.765215	4.4138	0	0.00292007	21	623.975	332	8	62.0131	1
0	1050	1627.3	112.396	1652.97	147.06	1617.3	102.396	1662.97	157.06	1	2	45.6658	54.665	0.740395	0.0708313	0.0205383	0.135936	0.0599162	-0.304009	3.86715	0	3.65556	112	586	234	8	54.665	1
0	1050	787.748	198.331	821.096	252.548	777.748	188.331	831.096	262.548	1	2	53.3484	74.2171	0.615091	-0.0202179	0.149176	0.0566093	0.138379	0.366128	7.50326	0	1.07396	53	432	0	9	74.2171	1
0	1050	1032.48	12.875	1043.16	38.9159	1022.48	2.87503	1053.16	48.9159	1	2	30.6814	46.0408	0.410179	0.222412	0.118461	0	0	0	1.62417	0	0.0131776	308	93.4225	300.909	9	46.0408	1
0	1050	808.929	85.3242	825.394	122.699	798.929	75.3242	835.394	132.699	1	2	36.4648	57.3744	0.440538	-0.0662231	0.243885	0.0647583	0.0548286	0.824779	3.82667	0	0.0847831	311	518	768	7	57.3744	1
0	1050	562.421	46.1868	587.342	102.803	552.421	36.1868	597.342	112.803	1	2	44.9205	76.6166	0.440163	-0.00563049	-0.00782299	0.00527581	0.0150584	-0.0221549	0.817431	0	8.64157e-06	26	786.938	541.748	9	76.6166	1
0	1050	328.88	150.156	356.936	197.929	318.88	140.156	366.936	207.929	1	2	48.0562	67.7734	0.587276	-0.208012	0.253054	0.0747798	0.260301	0.68294	5.34252	0	2.50381	37	669	400	8	67.7734	1
0	1050	957.029	49.7964	969.782	82.2651	947.029	39.7964	979.782	92.2651	1	2	32.7531	52.4686	0.392781	-0.170349	-0.00836945	0.0202227	0.0855457	0.72566	3.66792	0	0.00863407	309	306.335	765.47	9	52.4686	1
0	1050	919.046	71.1068	934.342	106.213	909.046	61.1068	944.342	116.213	1	2	35.2957	55.106	0.4357	0.0370483	-0.0215149	0.0921631	0.0297394	-0.97378	1.90778	0	2.69487	22	450	652.5	8	55.106	1
0	1050	817.751	89.1594	829.763	126.633	807.751	79.1594	839.763	136.633	1	2	32.0121	57.4732	0.320552	-0.167145	0.247978	0.072113	0.172951	0.502006	4.35667	0	0.0847831	312	518	768	7	57.4732	1
0	1050	770.34	75.0363	786.085	108.154	760.34	65.0363	796.085	118.154	1	2	35.7445	53.1177	0.475411	-0.0137634	0.0537415	0.0214539	0.00797272	0.711044	4.06278	0	0.000145415	313	482.335	733.496	9	53.1177	1
0	1050	180.178	233.031	214.657	283.019	170.178	223.031	224.657	293.019	1	2	54.4784	69.988	0.689732	0.711522	-0.584324	0.140971	0.12452	0.980846	3.17754	0	0.0218283	124	716.978	750.5	8	69.988	1
0	1051	1394.05	40.1035	1452.05	114.104	1384.05	30.1035	1462.05	124.104	1	3	78	94	0.783784	0.0168525	0.00930468	0.088561	0.0362592	-0.00969014	2.46349	0	0.0092368	324	394.335	385.735	9	94	1
0	1051	467.803	0.0284048	517.803	87.9734	457.803	0	527.803	97.9734	1	3	69.9999	97.9734	0.568536	-0.00998822	0.0284048	0.0153627	0.0573501	0.22354	1.7777	0	0.857817	325	681.656	0	9	97.9734	1
0	1051	863.102	172.586	921.102	264.586	853.102	162.586	931.102	274.586	1	3	78	112	0.630435	-0.12886	-0.0482567	0.248222	0.207111	0.0214136	1.92636	0	7.26871	323	124	468	8	112	1
0	1051	774.686	266.19	884.686	412.19	764.686	256.19	894.686	422.19	1	3	130	166	0.753425	0.0689526	-0.0785767	0.146895	0.393527	0.0647221	5.34806	0	21.2409	321	264	436	7	166	1
0	1051	1345.42	0.0418833	1405.42	78.0018	1335.42	0	1415.42	88.0018	1	3	80	88.0018	0.769627	-0.096461	0.0136466	0.107126	0.0572296	0.369506	4.56969	0	0.00447581	322	727.67	385.735	9	88.0018	1
0	1051	843.012	506.773	947.012	720.773	833.012	496.773	957.012	730.773	1	3	124	234	0.485981	-0.128625	1.06731	0.2695	0.907996	0.418645	5.60483	0	4.47754	314	248	400	8	234	0.75
0	1051	468.306	426.117	618.306	608.117	458.306	416.117	628.306	618.117	1	3	170	202	0.824176	-1.6752	6.9074	1.88852	0.748612	0.939025	10.7095	0	3.127	315	450	400	8	202	0.5
0	1051	147.208	228.359	215.208	304.359	137.208	218.359	225.208	314.359	1	3	88	96	0.894737	0.484902	-0.311094	0.399238	0.219714	0.558258	2.62696	0	0.0266781	316	472.335	289.735	9	96	1
0	1051	306.53	123	368.53	199	296.53	113	378.53	209	1	3	82	96	0.815789	-0.217393	0.163263	0.149105	0.185516	0.575741	3.82067	0	1.38457	317	134	0	9	96	1
0	1051	1766.03	115.27	1822.03	189.27	1756.03	105.27	1832.03	199.27	1	3	76	94	0.756757	0.507098	0.275624	0.312333	0.216166	0.858472	5.50425	0	1.81973	318	372	703.945	8	94	1
0	1051	1550.8	72.2014	1664.8	150.201	1540.8	62.2014	1674.8	160.201	1	3	134	98	1.46154	0.0872035	0.0403098	0.147343	0.0689082	0.168324	2.84335	0	1.127	319	298	0	9	134	1
0	1051	860.257	61.9225	918.257	139.923	850.257	51.9225	928.257	149.923	1	3	78	98	0.74359	-0.24501	0.140496	0.407488	0.115722	0.00950841	3.19655	0	7.87641	320	0	702	8	98	1
0	1051	868.398	539.109	910.855	638.578	858.398	529.109	920.855	648.578	1	2	62.4569	119.469	0.426837	-0.103406	1.84797	0.173226	0.246757	0.989597	9.07564	0	4.47754	0	248	400	8	119.469	1
0	1051	800.922	293.671	830.499	363.835	790.922	283.671	840.499	373.835	1	2	49.5771	90.1639	0.421544	0.0477051	-0.485037	0.118146	0.269757	0.859259	7.44429	0	21.2409	1	264	436	7	90.1639	1
0	1051	888.417	193.271	909.609	244.667	878.417	183.271	919.609	254.667	1	2	41.1914	71.3963	0.412314	-0.0900574	0.00574112	0.104946	0.139489	-0.0825747	4.44382	0	7.26871	6	124	468	8	71.3963	1
0	1051	801.12	206.131	820.818	255.69	791.12	196.131	830.818	265.69	1	2	39.6981	69.5585	0.397471	-0.0727051	0.228595	0.0140019	0.156311	0.792875	6.02644	0	0.320767	310	675.317	98	9	69.5585	1
0	1051	238.168	207.329	267.261	281.064	228.168	197.329	277.261	291.064	1	2	49.0923	93.7352	0.394551	-0.44623	0.374904	0.29047	0.0559322	0.886258	4.23374	0	0.172796	7	127.5	294	9	93.7352	1
0	1051	783.317	185.257	801.046	238.281	773.317	175.257	811.046	248.281	1	2	37.7296	73.0242	0.334368	-0.00853272	0.206329	0.0944724	0.0749944	0.75014	6.30275	0	0.320767	114	675.317	98	9	73.0242	1
0	1051	837.812	294.637	867.99	368.239	827.812	284.637	877.99	378.239	1	2	50.1776	93.6021	0.41001	0.292061	0.122696	0.156992	0.178091	0.656371	10.982	0	21.2409	11	264	436	7	93.6021	1
0	1051	506.663	47.3664	521.614	85.4273	496.663	37.3664	531.614	95.4273	1	2	34.9509	58.0609	0.392816	0.042043	-0.0180066	0.0384074	0.0191313	0.564279	2.77616	0	0.857817	13	681.656	0	9	58.0609	1
0	1051	1064.05	111.026	1082.62	160.151	1054.05	101.026	1092.62	170.151	1	2	38.575	69.1255	0.378112	0.129608	-0.131491	0.060316	0.174261	0.349615	5.67403	0	0.00397804	8	474.569	196	9	69.1255	1
0	1051	1532.98	88.6304	1546.06	120.04	1522.98	78.6304	1556.06	130.04	1	2	33.0806	51.4095	0.416453	0.283976	0.2124	0.0859857	0.125883	0.92476	5.4106	0	0.0127815	14	540.753	346	8	51.4095	1
0	1051	880.836	101.653	897.806	129.876	870.836	91.6526	907.806	139.876	1	2	36.9701	48.2237	0.601271	-0.603882	0.201706	0.0658569	0.0872955	0.948055	5.14167	0	7.87641	17	0	702	8	48.2237	1
0	1051	1789.5	138.322	1809.57	181.03	1779.5	128.322	1819.57	191.03	1	2	40.0737	62.7082	0.470021	0.414795	0.377556	0.0582275	0.037941	0.999188	9.76924	0	1.81973	5	372	703.945	8	62.7082	1
0	1051	937.795	173.979	960.637	220.834	927.795	163.979	970.637	230.834	1	2	42.8418	66.8553	0.487497	-0.729034	-0.264074	0.349573	0.393011	0.75193	6.69898	0	0.0297504	35	388	368	7	66.8553	1
0	1051	803.905	87.6141	820.773	129.544	793.905	77.6141	830.773	139.544	1	2	36.8677	61.9302	0.40228	-0.0386963	0.256157	0.121167	0.167996	0.339232	5.59019	0	0.499304	116	73.6028	541.5	9	61.9302	1
0	1051	778.531	97.1837	796.505	139.197	768.531	87.1837	806.505	149.197	1	2	37.9748	62.013	0.427838	0.00537109	0.0629158	0.010355	0.030102	0.871502	3.17229	0	0.00453677	21	0	768	7	62.013	1
0	1051	1627.43	112.518	1653.1	147.183	1617.43	102.518	1663.1	157.183	1	2	45.6658	54.665	0.740395	0.13324	0.122578	0.0423299	0.0251332	0.935257	5.2883	0	1.127	112	298	0	9	54.665	1
0	1051	787.717	198.529	821.066	252.746	777.717	188.529	831.066	262.746	1	2	53.3484	74.2171	0.61509	-0.0305481	0.198567	0.0576585	0.126555	0.747548	6.32511	0	0.320767	53	675.317	98	9	74.2171	1
0	1051	1032.32	12.8685	1043	38.9093	1022.32	2.86848	1053	48.9093	1	2	30.6814	46.0408	0.410179	-0.154968	-0.00654697	0.0247192	0.00446415	0.997355	2.3316	0	0.0102497	308	799.051	52.4686	7	46.0408	1
0	1051	808.941	85.7088	825.406	123.083	798.941	75.7088	835.406	133.083	1	2	36.4648	57.3744	0.440538	0.0125326	0.384608	0.0373144	0.204384	0.977968	4.14931	0	0.499304	311	73.6028	541.5	9	57.3744	1
0	1051	562.436	46.2413	587.356	102.858	552.436	36.2413	597.356	112.858	1	2	44.9205	76.6166	0.440163	0.014679	0.0544271	0.0175784	0.0340171	0.248686	0.994896	0	0.00060185	26	482.335	541.748	9	76.6166	1
0	1051	328.558	150.298	356.615	198.071	318.558	140.298	366.615	208.071	1	2	48.0562	67.7734	0.587276	-0.321633	0.142293	0.150784	0.112713	0.781909	6.6849	0	1.38457	37	134	0	9	67.7734	1
0	1051	957.045	50.1078	969.798	82.5765	947.045	40.1078	979.798	92.5765	1	2	32.7531	52.4686	0.392781	0.0157267	0.3114	0.0423275	0.152403	0.979073	3.81602	0	0.0216281	309	798	234	8	52.4686	1
0	1051	919.072	71.0678	934.368	106.174	909.072	61.0678	944.368	116.174	1	2	35.2957	55.106	0.4357	0.0258382	-0.0390472	0.0307789	0.0218832	0.768171	2.11505	0	7.87641	22	0	702	8	55.106	1
0	1051	817.593	89.4946	829.605	126.968	807.593	79.4946	839.605	136.968	1	2	32.0121	57.4732	0.320552	-0.158162	0.335187	0.0897728	0.209285	0.624029	4.12245	0	0.499304	312	73.6028	541.5	9	57.4732	1
0	1051	770.337	74.8903	786.081	108.008	760.337	64.8903	796.081	118.008	1	2	35.7445	53.1177	0.475411	-0.00338745	-0.146042	0.00558472	0.140305	0.922198	5.34847	0	0.0111611	313	598.77	768	7	53.1177	1
0	1051	181.085	232.599	215.564	282.587	171.085	222.599	225.564	292.587	1	2	54.4784	69.988	0.689732	0.906945	-0.431917	0.156966	0.0970103	0.97806	3.29433	0	0.034872	124	504.478	750.5	8	69.988	1
0	1052	1394.15	40.1113	1452.15	114.111	1384.15	30.1113	1462.15	124.111	1	3	78	94	0.783784	0.102783	0.00776492	0.144776	0.0886566	0.226118	3.15681	0	0.0100079	324	306.335	671.47	9	94	1
